,_id,geoid,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_PRXECE,ED_PRXHQECE,ED_ECENROL,ED_READING,ED_MATH,ED_HSGRAD,ED_APENR,ED_COLLEGE,ED_SCHPOV,ED_TEACHXP,ED_ATTAIN,HE_FOOD,HE_GREEN,HE_WALK,HE_VACANCY,HE_SUPRFND,HE_RSEI,HE_PM25,HE_OZONE,HE_HEAT,HE_HLTHINS,SE_EMPRAT,SE_JOBPROX,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_SINGLE,ctfips,latitude,longitude
1096,124635,48113017003,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2586,2.7850692,-13.815510999999999,28.5,194.94478999999998,204.82816,74.759941,0.3294179189226743,29.8404071834195,85.643509,10.41124,12.14936924,3.1829691,7.7,6.276160717010497,5.66318941,-13.815510999999999,6.299252500000001,9.438908536986307,40.63766711232877,129.0,71.78163910000002,70.49217987,15.53687572,14.03118038,7.06814623,63.13787842,22.68626022,36521.0,20.45790291,48113017003,32.67546,-96.5451
1097,124636,48113017003,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3850,2.8699775,-13.815510999999999,24.5,176.84909,190.83131,88.964577,0.4077318157894554,30.9361549663267,87.663887,24.098085,6.44493532,5.0451610207922,7.7,6.276160717010497,4.31200218,-13.815510999999999,6.568087599999999,10.27376602739726,37.8294715068493,112.0,73.28146362,72.74234772,17.614564899999998,14.04362488,30.05166435,70.57978821,17.23526001,43484.0,33.14825058,48113017003,32.67546,-96.5451
1098,124637,48113017004,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2923,3.3749094,-13.815510999999999,37.1,203.06435,230.3387,82.35949699999999,0.3020818313764191,29.938778440886,84.328239,10.789416000000001,2.75626421,3.4360393000000014,21.6,7.411361813545227,11.24374294,-13.815510999999999,6.320553299999999,9.602367427397267,40.335552917808215,129.0,56.85347748,70.96154022,17.31402206,30.11543655,13.36225605,66.16051483,11.33290386,34770.0,38.80484009,48113017004,32.68323,-96.57882
1099,124638,48113017004,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3489,3.4723224999999998,-13.815510999999999,15.5,177.08868,201.11226000000002,88.252113,0.4325064803841625,30.588962866148602,89.63382,24.391071,3.40488505,3.8818461410806,21.6,7.411361813545227,7.26392269,-13.815510999999999,7.0629201,10.28805342465753,37.79466849315072,112.0,60.39944839,81.04769134999998,22.62982368,28.27825928,28.40481758,61.92625809,11.41291904,41360.0,51.664608,48113017004,32.68323,-96.57882
1100,124639,48113017101,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1554,3.7189806000000005,-13.815510999999999,11.4,199.14919,228.01627000000002,72.394272,0.3036841910360915,29.387138861146997,91.421242,7.4561424,10.91772175,8.0491714,14.9,9.376535534858704,14.72868156,-13.815510999999999,6.3349824,9.676023024657539,40.22240143835617,129.0,64.05693817,68.63370514,12.890625,25.58711815,15.94405651,70.20979309,13.14067554,35637.0,46.60574341,48113017101,32.693020000000004,-96.60356
1101,124640,48113017101,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1899,3.7680216,-1.9506023000000001,35.4,170.98279,193.23637,87.31321,0.4045131349370535,30.650862035304602,91.542221,27.164421,14.86106777,5.8315315725756,14.9,9.376535534858704,9.39289761,-13.815510999999999,6.2513523,10.30520465753424,37.77518191780819,112.0,67.50287628,73.10855103,14.51754379,15.99423599,22.23642159,66.00639343,19.62931824,50855.0,40.0,48113017101,32.693020000000004,-96.60356
1102,124641,48113017102,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1719,3.4550786,-13.815510999999999,3.2,184.34497,210.90434,61.478638000000004,0.2541589792291335,28.793173412112196,94.764969,3.1537836,12.91473389,2.6935571,6.1,10.28260087966919,9.66952324,-13.815510999999999,6.3553181,9.7066128849315,40.10433090958907,128.33333000000002,51.6155777,67.96763611,7.00836849,29.83064651,11.38211441,77.30352019999998,17.80475616,41268.0,33.24213409,48113017102,32.658390000000004,-96.64307
1103,124642,48113017102,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1672,3.5442021,-13.815510999999999,6.0,166.00139,202.67973,89.225143,0.3525390466069542,30.1014604088517,93.785095,50.719887,5.02645493,2.4691131700839,6.1,10.28260087966919,4.05654573,-13.815510999999999,5.6298237,10.29205041095891,37.5874104109589,113.33333999999999,67.26502991,70.15828705,17.91115189,22.22013092,26.07282066,73.08192444,8.27370262,41204.0,39.10533905,48113017102,32.658390000000004,-96.64307
1104,124643,48113017201,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2098,4.453557,-1.9401794999999997,36.5,200.24636999999998,230.24597000000003,58.785217,0.2114044546804732,28.9354153210305,87.657974,11.41597,10.12782669,1.0910655,27.7,7.5904189348220825,10.851926800000001,-13.815510999999999,6.2912402,9.822465238356164,40.01055806849317,128.33333000000002,61.38760376,66.3605957,11.85770798,29.46996307,19.73833847,45.90443802,10.84337425,36501.0,48.48790359,48113017201,32.72498,-96.62475
1105,124644,48113017201,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1947,4.4489198,-0.009976455,32.3,171.1723,185.70363999999998,70.91246,0.29367229615486895,30.4607302016309,91.721016,21.28746,4.77171326,0.6997648004366,27.7,7.5904189348220825,17.00336647,-13.815510999999999,5.754859400000001,10.330615890410948,37.85506657534246,112.33333999999999,60.68506241,72.17095184,16.46788979,36.99731827,41.98783112,46.92359543,9.99131203,34942.0,51.22950745,48113017201,32.72498,-96.62475
1106,124645,48113017202,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3075,4.3278441,-13.815510999999999,24.1,199.67729,231.49362000000002,61.569472999999995,0.2138736347205352,29.482541606162,86.509186,10.229417,10.77694225,1.78388,30.1,6.807470679283142,6.22324657,-13.815510999999999,6.286290599999999,9.788842780821927,40.07996323835614,129.0,64.65032959,73.76373291,9.52802372,36.33477020000001,13.51825905,40.97612381,17.89181709,39814.0,56.11650467,48113017202,32.7226,-96.61048000000001
1107,124646,48113017202,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3053,4.329063400000001,0.0,30.6,177.12102,192.75496,74.82235,0.3323502327228826,30.8485531472761,89.800575,18.893707,4.75439405,3.0804938794733,30.1,6.807470679283142,7.723577499999999,-13.815510999999999,5.8014679000000005,10.33034547945205,37.88420986301372,112.0,69.24460602,71.81418609999999,16.10671806,14.44940281,19.48842812,47.54364395,9.82404709,39231.0,52.71318054,48113017202,32.7226,-96.61048000000001
1108,124647,48113017301,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1917,4.0751748,-13.815510999999999,27.4,199.18983,228.968,73.54701999999999,0.2521116373948005,30.226660716799397,83.863075,11.540627,11.89522362,1.58115,29.4,5.744644641876222,7.06791782,-13.815510999999999,6.3110108,9.694880106849308,40.24990831780821,129.0,74.63323975,73.670784,12.48934364,20.16286087,10.74626923,71.88059998,22.93577957,52693.0,23.45678902,48113017301,32.71167,-96.59545
1109,124648,48113017301,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2175,4.138196,0.0,23.5,171.50208,192.82254,77.804222,0.4043967782342008,31.357802539123696,86.815178,17.807446,9.22424984,2.0921257319444,29.4,5.744644641876222,8.44311333,-13.815510999999999,6.0209098,10.31326575342466,37.862135068493174,112.0,73.5345459,77.25245667,12.89821243,13.17512226,23.80319023,82.24733734,20.64564514,54050.0,37.56845474,48113017301,32.71167,-96.59545
1110,124649,48113017303,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2205,4.1008153,-13.815510999999999,47.4,201.39068999999998,234.498,91.04098499999999,0.2822127178291724,32.164127736321504,57.80471800000001,10.685497,12.68737793,3.7977634000000013,40.8,6.483654499053955,3.52986836,-13.815510999999999,6.2965349999999995,9.726607397260274,40.31541735342466,128.33333000000002,83.33810425,82.34421539,10.89881611,14.33438206,8.805789949999998,85.04222107,22.34739304,60442.0,35.41666412,48113017303,32.75613,-96.57611999999999
1111,124650,48113017303,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1931,4.087917299999999,0.0,39.3,188.27881000000002,188.47896,89.480896,0.440749775098606,33.4047209621759,68.18276999999999,15.222939000000002,11.83986378,0.5317764035690999,40.8,6.483654499053955,8.10066795,-13.815510999999999,5.6709294,10.3459104109589,38.098319452054795,112.66666000000001,82.51812744,89.68008423000002,10.99590778,11.317405699999998,11.42490387,87.12023926000002,29.98941231,63163.0,33.57438278,48113017303,32.75613,-96.57611999999999
1112,124651,48113017304,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3132,3.8323943999999996,-13.815510999999999,22.4,206.06412,241.01161000000002,92.541306,0.2911040386213942,32.7913456445622,47.2827,11.129105000000001,26.97984314,0.0,34.6,6.48817503452301,4.05063295,-13.815510999999999,6.2910322999999995,9.663671731506852,40.4553642712329,128.66666999999998,87.0161438,85.6761322,7.61781788,10.70688248,1.99773836,89.67207336,43.36616898,101705.0,18.79561996,48113017304,32.750440000000005,-96.56019
1113,124652,48113017304,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3027,3.8518765,0.0,47.5,197.43307,194.81313,89.94500699999999,0.4573409639607167,33.5571714375372,60.726783999999995,13.243953,24.69964218,2.4307800045736,34.6,6.48817503452301,1.71268785,-13.815510999999999,5.6868501,10.331278630136982,38.11088739726028,112.0,85.16949463,76.81349945,19.20975113,3.65570593,11.13086796,89.22474670000001,35.57882309,84263.0,29.72367477,48113017304,32.750440000000005,-96.56019
1114,124653,48113017305,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3232,3.5618819999999998,-13.815510999999999,17.0,207.24237,237.12887999999998,93.189201,0.29499316326146,32.931349364421,52.434082,12.719856,28.36160088,0.0231446,14.8,5.348408222198486,3.31829906,-13.815510999999999,6.3060327,9.599710465753423,40.52621736712329,129.0,87.72229004,86.20689392,8.375,10.9352951,8.53048992,88.23725890999998,34.048095700000005,78818.0,34.67132187,48113017305,32.728790000000004,-96.53628
1115,124654,48113017305,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,3074,3.6750832,-0.40184733,32.0,191.2039,200.16013999999998,90.114716,0.4646163577390591,32.7677186883384,65.67227199999999,11.707792999999999,28.64864731,0.6347536116841,14.8,5.348408222198486,0.57197332,-13.815510999999999,5.4180961,10.307168219178081,38.04865041095892,112.0,88.2124939,84.09764862,17.11229897,4.53969812,5.84851408,79.89772797000002,36.76077652,77750.0,33.24725723,48113017305,32.728790000000004,-96.53628
1116,124655,48113017306,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2905,4.1034422,-13.815510999999999,24.3,202.24423000000002,234.29826,85.84066800000001,0.2773846569099066,31.0385092199546,71.381927,11.967324000000001,22.27116966,0.6980092999999999,12.7,3.649867027997971,3.78240538,-13.815510999999999,6.291338400000001,9.668703627397264,40.36290438082188,129.0,80.02154541,82.29518890000001,13.17276192,16.5410614,5.91872787,89.79681395999998,32.95847702,68808.0,27.47169685,48113017306,32.724790000000006,-96.57509
1117,124656,48113017306,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2362,4.1181221,-0.013513748,14.5,190.57162,211.2966,85.17761999999999,0.4440410696324179,32.1608012067095,78.222099,19.694751999999998,20.63829803,1.3809720459902,12.7,3.649867027997971,6.91466093,-13.815510999999999,5.8902149,10.31829150684931,37.95680301369863,112.0,70.96222687,82.56761169000002,8.7560215,10.27209949,14.90361977,81.9464035,31.45855713,72656.0,36.25,48113017306,32.724790000000006,-96.57509
1118,124657,48113017400,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1571,4.2983398,-6.258306,8.4,200.14461,232.45417999999998,90.6008,0.2799473812891039,31.132262861954604,63.25360500000001,8.2774591,9.8591547,0.3724857,39.6,9.649148941040039,7.06319714,-13.815510999999999,6.2772427,9.792917750684934,40.16993946849313,128.33333000000002,69.94264984,69.1170578,8.891546249999998,15.980896,8.882521629999998,73.35243988000002,18.36014175,55717.0,45.07772064,48113017400,32.7555,-96.59116999999999
1119,124658,48113017400,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1745,4.2679691,0.0019126708999999999,0.0,188.46434,190.96733,89.458969,0.4343718388531632,32.7686334644018,71.468018,16.013075,11.26202583,0.0,39.6,9.649148941040039,2.9808774,-13.815510999999999,5.5800743,10.34420931506849,38.06059397260272,112.66666000000001,77.84572601000002,69.99045563,11.68720818,25.82201576,20.40579796,63.01449585,21.67070198,51250.0,51.482479100000006,48113017400,32.7555,-96.59116999999999
1120,124659,48113017500,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1021,4.508184,-0.08821436,17.2,202.94629,231.02347000000003,81.107239,0.2683826217087968,29.9816539898646,74.569717,9.054910699999999,18.9448452,1.2692478999999999,26.4,9.007743597030641,6.76037502,-13.815510999999999,6.2983117,9.840683767123286,40.05847162191778,128.33333000000002,67.60321045,81.62290955,4.07701015,14.03464127,5.59942579,76.8844223,32.795421600000005,63985.0,40.07858658,48113017500,32.758720000000004,-96.60855
1121,124660,48113017500,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,783,4.505917500000001,0.40648183,4.6,189.14439,208.51602,83.868843,0.4007588916144784,32.1627543796067,81.042099,12.776860000000001,26.20935822,3.2552832181561,26.4,9.007743597030641,5.30973434,-13.815510999999999,5.5636621,10.35562383561643,38.0491471232877,112.66666000000001,80.92193604000002,75.79618073,11.96978474,12.3901329,11.44859791,83.72274016999998,33.95270538,66717.0,32.28699493,48113017500,32.758720000000004,-96.60855
1122,124661,48113017602,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1400,4.8703947,0.69314718,65.5,185.48351,212.4231,77.30471800000001,0.27865009172001,29.697821417543803,81.128067,13.728142000000002,19.08396912,2.5564416000000003,43.9,9.845158576965332,9.76532936,-13.815510999999999,6.6671371,9.956943153424662,39.8415621808219,127.66666000000001,70.21968842,81.67985535,7.62574387,11.08614159,11.40939617,84.81543732,16.43617058,61418.0,40.59899902,48113017602,32.7709,-96.64072
1123,124662,48113017602,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1345,4.8009267,1.0986122999999999,49.5,177.97827,221.82339,85.632271,0.3568481405114515,31.601438943179897,85.13314799999999,24.119132999999998,9.17721558,3.2785872384388,43.9,9.845158576965332,6.88037491,-13.815510999999999,6.953444500000001,10.376803013698641,38.04865479452054,111.33333999999999,80.47205353,72.80550384999998,10.28446388,23.09155846,14.60957241,77.66583252,18.13804245,48625.0,36.13312149,48113017602,32.7709,-96.64072
1124,124663,48113017604,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1176,4.539739099999999,-1.1225325000000002,15.9,206.50171,233.58028,67.82103000000001,0.2511697040708101,29.5483747622005,82.141548,11.782705,2.75626421,7.1865834,28.1,6.437727212905884,10.89201832,-13.815510999999999,6.224175,9.835105413698633,40.03807309863012,129.0,57.19544983,74.93917084,12.83950615,12.46951199,10.01053715,55.21601486,8.954041480000003,41344.0,32.65719986,48113017604,32.74119,-96.61755
1125,124664,48113017604,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1262,4.5478587,0.0,12.9,174.68618999999998,192.52016,74.04155,0.3570229499259996,31.3619304768554,88.203682,16.21471,4.9937582,3.3709115577118998,28.1,6.437727212905884,12.79296875,-13.815510999999999,5.6869321,10.344574520547939,37.94561534246575,112.0,68.14359283,77.65667725,13.86973095,23.53832054,22.95632744,50.27995682,12.48227024,42321.0,61.02362442,48113017604,32.74119,-96.61755
1126,124665,48113017605,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1167,4.8001924,0.69314718,16.2,177.56993,199.75211000000002,45.823479,0.2834978573517861,29.0657927823666,96.135719,12.313932000000001,9.90428638,4.7735197,41.8,10.40276193618774,0.0,-13.815510999999999,6.3597975,9.938128399999998,39.81581067945206,127.66666000000001,56.73124695,75.98752594,15.18921661,25.50827599,15.26452732,73.02688599,11.98577976,42137.0,35.98553085,48113017605,32.754509999999996,-96.64415
1127,124666,48113017605,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1423,4.7608562,0.89756298,0.0,138.10155,178.46045,66.806725,0.2517997754658271,30.940978877399804,91.056252,45.257568,11.80625629,9.055663400442901,41.8,10.40276193618774,8.29059887,-13.815510999999999,5.852449900000001,10.36137643835616,37.952847123287675,111.33333999999999,71.35636139,69.59226227,13.31938648,27.27757072,21.57048225,73.32071686000002,19.98635674,37938.0,44.67289734,48113017605,32.754509999999996,-96.64415
1128,124667,48113017606,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1434,4.7300491,0.68198735,53.1,201.93835,226.65868999999998,71.758286,0.2656073249207661,29.5170533035313,82.408241,12.376261,10.70723057,2.4565317,29.7,5.098193943500519,19.86593628,-13.815510999999999,6.329212200000001,9.912597405479453,39.8984614191781,128.33333000000002,57.73146057,69.5807724,7.8186965,18.86962318,16.88212967,64.18251038,14.08991241,43226.0,34.89933014,48113017606,32.75712,-96.62899999999999
1129,124668,48113017606,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,1808,4.700725599999999,0.81152987,17.9,175.54532,218.7012,78.28495799999999,0.35492947645886497,31.490375823622397,87.975426,22.558355,13.92035007,2.2270626017496,29.7,5.098193943500519,14.77058411,-13.815510999999999,5.7656803,10.36782767123287,38.004694794520525,111.66666000000001,61.412609100000005,76.38484192,14.65201569,13.92477131,13.93805313,70.35398865,26.29995728,41293.0,32.22354507,48113017606,32.75712,-96.62899999999999
1130,124669,48113017702,2010,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2633,4.381579400000001,0.09577468800000001,30.5,198.00659,227.11751,91.410988,0.2857848638615634,31.5438085702809,73.6464,9.018070199999999,21.72690773,1.0675511999999998,41.1,8.807302236557009,4.95314598,-13.815510999999999,6.5213428,9.829768063013713,40.226574320547954,128.33333000000002,82.438591,78.29978180000002,8.64621925,15.06478214,6.51408434,64.40140533,39.84844208,56927.0,46.45799255,48113017702,32.77762,-96.59102
1131,124670,48113017702,2015,1.0,19100.0,"Dallas-Fort Worth-Arlington, TX Metro Area",48113,48,TX,2165,4.3432298,0.74380147,41.7,182.45003,197.07707,91.87447399999999,0.4424955580404394,33.3907736285499,82.118004,13.348807999999998,21.59017563,0.5084458181546,41.1,8.807302236557009,5.25773191,-13.815510999999999,5.5807824,10.35475260273973,38.17991616438356,112.66666000000001,83.45908356,84.14437866,8.62068939,25.39827538,20.67464638,48.82118225,37.77441406,48326.0,61.10248566,48113017702,32.77762,-96.59102
